accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
8.061 8.059 1.111206 -1.603653 8.61322
8.082 8.079 2.4204102 -0.94429016 10.624634
8.106 8.099 0.79104614 -0.45750427 9.95694
8.122 8.119 -1.3405762 -1.2287445 7.148102
8.143 8.139 -0.30749512 -1.3299103 7.77771
8.162 8.159 0.7113037 -0.54200745 9.438019
8.182 8.179 1.26474 -0.7455292 8.694153
8.205 8.200 1.5634766 -1.4227448 7.9990845
8.224 8.220 1.3944702 -1.0787811 8.439453
8.244 8.240 0.5970459 -0.6681671 8.764374
8.263 8.260 0.2518921 -0.956192 8.083588
8.284 8.280 1.1254883 -1.1311493 8.753662
8.310 8.300 1.5848999 -0.8359833 9.614166
8.324 8.321 0.5625305 -1.058548 8.889343
8.343 8.341 -0.18728638 -1.283493 9.239258
8.365 8.361 0.016235352 -1.0597382 10.02002
8.384 8.381 0.4744568 -0.78004456 9.643921
8.405 8.401 0.38638306 -0.99546814 8.688202
8.424 8.421 0.52682495 -0.6669769 9.040497
8.446 8.441 0.46969604 -0.6348419 9.44635
8.464 8.461 0.6613159 -0.9335785 9.486816
8.484 8.482 0.92077637 -0.67292786 9.3463745
8.504 8.502 0.63275146 -0.63246155 8.746521
8.525 8.522 0.44470215 -0.7431488 8.503723
8.545 8.542 0.6279907 -0.96214294 8.859589
8.565 8.562 0.85650635 -0.9514313 9.355896
8.591 8.582 0.9743347 -0.6872101 9.048828
8.605 8.602 0.7886658 -0.90501404 8.110962
8.628 8.623 0.69821167 -1.0644989 8.276398
8.646 8.643 1.0719299 -0.956192 9.027405
8.666 8.663 1.4075623 -0.924057 9.38208
8.694 8.683 1.2337952 -1.1025848 8.989319
8.706 8.703 0.7267761 -0.93595886 8.600128
8.726 8.723 0.84103394 -0.78004456 8.93457
8.746 8.743 0.64108276 -0.8609772 8.914337
8.766 8.764 0.72558594 -1.2097015 9.036926
8.786 8.784 1.348053 -0.65031433 9.852203
8.806 8.804 0.9088745 -0.62413025 9.211884
8.827 8.824 0.49468994 -0.62413025 8.897675
8.847 8.844 0.85650635 -0.596756 9.477295
